file_name,value_per_atom
11_Mo3W3,-0.0006663757429568
16_Ac4I6,-1.145669893512698
23_CuEu,-0.1598074136543927
29_Nb2W6,0.3700803438589179
30_In5Br,-0.1449179659511769
47_Na2Pt2,-0.0622927350794983
49_Al3Sb5,0.2406565035847956
51_Ag2Br2,-0.4385558393715043
64_Ag3Al5,-0.0039340081548497
70_Al3Nb,-0.4241836065132585
74_SmSb,-1.3450050363071764
78_Ni4Sb2,0.1770521249294952
80_Ag4Al5,0.0050849121442403
84_AcMn,0.3485148062906855
93_GaGe,-0.0146410194391521
94_Al2Pd2,-0.7411901811862194
101_CrW3,0.0537844050765876
109_V2Br2,-0.1510803872846198
113_CsV,-0.1117365929441112
123_WP,0.5181687470777128
128_As4Br2,0.1886815862388336
129_InPt,-0.2747187912913738
134_Au4Sr16,-0.1130436182400256
135_Pt8Sn4,-0.3379489042611444
136_Cu6Pt4,-0.1196874372681321
146_RbRh,1.0519039009339617
149_PdRh2,0.0679740127382568
155_NiAs3,0.142732757003877
158_Cu2Ge4,0.1885786881460269
161_Ni2Ta4,0.6395073564584782
163_As3Br,0.2126619543483046
165_Ni2Sn,-0.1054898433116857
171_Cu5Pt5,-0.1138101380258533
180_Pd2Rh2,0.0643234389585014
187_Ta2Ge2,0.1017352688524066
190_CrCu,0.99933812170078
191_Mo4Nb,1.5855713652165122
199_Al2V,3.021478292177701
206_Cr12W18,0.3346698123646452
210_Al18Pb6,0.208434471028663
217_Ge8Br,0.2846492762005539
222_BaIr2,1.7617864823163814
223_Pd12Ta18,-0.1882194332244068
228_Ge3P,0.4028421099060848
239_Pb2Sb6,0.156305874512693
247_Ba4Ir2,1.2154619112347849
248_Cu5Pt7,-0.1172246329049636
254_NbP2,-0.6493615298102936
256_CuIr,1.783717347151633
259_K2As2,-0.160004924188351
277_Ba2Cu2,-0.0169725723717149
280_K3P,0.1089889412197191
281_YbBi,-0.1419430461440991
282_V2W,0.1508598416056431
289_P5As,0.7837244693717675
290_W24P5,0.4316480836713108
298_PtV3,-0.2900346358635062
302_CuK,0.4781945344055849
308_Na4Pb,-0.0642697687374035
313_AgSn,0.0409468929222187
316_MnW,1.98968045727348
320_AuGa3,-0.044392137011382
324_BaGa4,-0.469580045886774
326_Ba16Ir8,0.0796746013083324
327_Au2Nb3,-0.1809541178163854
330_FePd3,1.3101389883025163
