file_name,value_per_atom
8_Ge4P12,0.2086850365686645
11_Mo3W3,-0.0006663757429568
17_Fe6Sb18,0.1547501784091292
23_CuEu,-0.1598074136543927
31_CsNi,1.2079635948348568
50_Ir16Pd8,0.7219119116409539
53_NiRh,0.0437963995323711
54_Ba2Sn6,-0.2436607623660132
57_Ga2Np,-0.2534501835418178
66_CsSb,-0.1281485487240288
72_Ni4Ge4,-0.3244859129136115
75_Fe8Pt,-0.0521674073461721
77_Au4Mn,-0.0475317577619271
81_Mo2As,0.430459223416058
87_AuMn3,0.2960059875718608
93_GaGe,-0.0146410194391521
94_Al2Pd2,-0.7411901811862194
95_Cr2W2,0.0864102135558599
96_Mn3Sn,0.1853687985945038
102_Cr2Sn2,0.2075312870777024
104_KSn2,-0.1852067996178531
125_Nb4I16,-0.5983008791202679
133_AlNb5,0.0071761993991602
135_Pt8Sn4,-0.3379489042611444
136_Cu6Pt4,-0.1196874372681321
151_Ir2Mo4,0.2558778878110732
155_NiAs3,0.142732757003877
156_Cr10Nb6,0.3962055410731953
169_Cu3Ta,0.0786238311665679
170_AlTa2,-0.109572504407905
180_Pd2Rh2,0.0643234389585014
182_Cu6Ni2,0.1032142976761845
188_BiBr,-0.3222004881677978
190_CrCu,0.99933812170078
193_Eu8Ge4,-0.8865988076880225
204_Ni3Sb,-0.1361405822875303
216_Cr5Rh4,0.043413251064886
218_Ag5Al2,-0.0047721081775178
232_Ta3Ge,-0.1070394710213111
236_VW2,0.4517394004088544
240_PaBi,0.5006361656619811
242_Ag7Ta,0.3318113890532039
251_Ba2Ni2,0.597629677831121
265_Pd16Ta14,-0.2155509804832832
268_FeW2,0.3111246762356288
274_CsBr,-1.85028031224608
276_K5Ge,0.1171544290501849
283_Fe3Pb,0.3868168751662972
285_MoPb3,0.5025277881857404
288_As2Br6,0.3046454324844947
296_Ag2Ge2,0.173659045568022
297_FePd3,-0.1061349423812592
300_Ag2Ca4,-0.2481122537202737
305_Au3Ga,-0.0390593413436333
323_TaYb,3.229303225683664
324_BaGa4,-0.469580045886774
326_Ba16Ir8,0.0796746013083324
328_Ba2In,-0.3119255525568878
332_FePd2,0.637573661042404
343_TaGe3,0.210347076036002
363_Nb8P,-0.147451398258034
366_NiAs3,0.0077896201439395
369_Ba3Sn,-0.3223431693894989
373_Mn8W16,0.2505562964440694
377_Au3Nb,-0.0381561659350113
390_Pb6As2,0.28922667106808
392_FePd3,-0.0230776675298578
395_Ir2Pb2,0.3738050343011903
398_Nb2V4,0.4809952880147084
401_AlGa3,0.0361313760628045
403_Ag3Mn,0.2277962190790639
405_NaPt,-0.1344248556811007
425_CsYb,0.2133070813367397
444_Al2Pd,-0.5890005074909356
452_AgAl2,0.0093127224340404
473_Ba4Br,-0.1948690422078861
483_Fe2Ga,-0.1236527609692442
488_Ga2Sr,-0.531548045592905
493_Fe3Na,1.1195761482720776
503_Sn2W,0.537531149489921
519_Ag4Al,-0.0485466401328874
530_AuNb,1.243237284066657
532_AlPd,-0.2299419746504174
534_Ni2Sb2,-0.0458101554117664
540_V2Br,0.4320593342627887
551_Ca12P12,-0.942817899372234
560_Ir4As12,-0.42536219858306
569_CuNi,0.0094961468601439
572_Ni2Sn2,-0.0386517674134507
575_AcRb,0.98654844080828
581_BaPd3,-0.1696675891449359
594_AlP2,0.0056815618477751
600_Ni4Ta4,0.0027783047602145
601_VGe3,0.1048692303345815
603_CrP7,0.6510238187764203
609_GaP2,0.4456024952488941
610_CuNi4,0.8709995730334945
612_NiTa2,0.3244954078270427
614_Ge18P6,0.3569418465741094
621_V3Br,0.5547448324913553
622_Fe2Pb2,1.216375423914755
626_AgAl2,0.0462782463932066
636_Pd3Sb,-0.3289871844330214
637_KAs2,-0.2475392953244745
641_Al6Rh6,-0.7913171802790396
643_Al4Pb8,0.190216711141165
645_CaBr3,-1.3581370482902582
660_Al3Ca,-0.0211971321280866
665_AsBr4,0.0831803890341781
666_Ag3Ta,0.4492187079928644
673_Fe3Ga,-0.1088279660592226
