file_name,value_per_atom
14_Pd2Ta2,-0.3572595305178883
16_Ac4I6,-1.145669893512698
22_RhGe3,-0.0905160589754983
24_Cu2Ga2,-0.0461503759196872
27_Cr4Sr5,0.8411270269282158
30_In5Br,-0.1449179659511769
32_In4Br12,-0.8565492677849518
34_Nb4W8,0.1253886633291424
35_Ag4Sn8,0.0393953092254234
40_Al2Rh,-0.7879958682286438
42_Au2P,0.3033008734032615
43_Ir2Ta4,-0.0336096433566623
46_Cr3Sr,0.7330921242841102
51_Ag2Br2,-0.4385558393715043
58_Na2Pt4,-0.0507407090270112
62_FeIr2,0.0148692361136006
71_Au6Mn2,0.0028625383247353
78_Ni4Sb2,0.1770521249294952
79_Ag2Al6,0.0341048023002974
84_AcMn,0.3485148062906855
88_Ag2Al2,-0.0094356971058457
90_IrSn,-0.0646903528158198
91_V3Br,0.5709922328291892
109_V2Br2,-0.1510803872846198
112_VBr3,-0.2619159193614142
122_Na2Pt,-0.1094687629154324
124_PbV3,0.3868962014052073
126_Ta4Ge2,0.5502794154585248
129_InPt,-0.2747187912913738
131_NiSn,-0.1266843635676862
134_Au4Sr16,-0.1130436182400256
137_Au3P,0.2305156716459713
145_Cu4Fe8,0.9290346282517644
157_Ag3Al4,0.003962790239954
158_Cu2Ge4,0.1885786881460269
159_CrMn,0.2433130873062836
161_Ni2Ta4,0.6395073564584782
165_Ni2Sn,-0.1054898433116857
175_Fe3As,0.0166827533278075
177_Au3Sr,0.7382655086643606
178_SrW2,3.2276063672278554
184_W3Sb,0.6142879079802093
191_Mo4Nb,1.5855713652165122
198_K8P4,-0.0861383471739086
199_Al2V,3.021478292177701
207_CrRh3,-0.0699913797349944
210_Al18Pb6,0.208434471028663
214_PI,0.6761453129882056
217_Ge8Br,0.2846492762005539
223_Pd12Ta18,-0.1882194332244068
234_Ag5In,0.0038147416913586
244_Ni4Rh2,0.1668692690605411
245_AlRh2,-0.637019060757113
246_WSb,0.6402363637939983
248_Cu5Pt7,-0.1172246329049636
249_Ni8Ta16,-0.0807124775193379
257_AcMn,0.4122934724034772
258_Cr5Nb,0.1469112927238486
267_CrP7,0.6510238187764203
275_V4W4,0.2378765211926374
281_YbBi,-0.1419430461440991
294_RhU,-0.4408425554688815
302_CuK,0.4781945344055849
304_AlCu5,-0.1362652104227132
308_Na4Pb,-0.0642697687374035
309_Fe16Pd8,0.2678129794078536
311_Fe3Pd,0.0705064552450434
314_Mo3Ta,-0.1259140954870599
320_AuGa3,-0.044392137011382
321_PAs,0.552972441845033
325_Fe5Ir,0.1523481086559973
329_SnTa,1.464329287677855
341_PtV3,-0.2432882618193055
344_Nb3W,-0.0274865342817491
347_SmTa,0.266372281515423
352_AuP3,0.5236402867825065
353_Fe8Pd4,0.8325658894387308
354_CaCr3,0.7352797838408138
355_Cr3Sr,0.6730755965588244
362_Au6Ga10,-0.0879386703295863
367_Al3Rh,-0.5352493491958317
375_Cu4Sn5,0.2151247137357125
382_AuNb2,0.0519616767212696
480_Ag6Al6,-0.0217492147153629
482_MnMo3,0.3761156942213759
484_Mn3Sn,0.2206086726667848
485_PI,0.6799114991940689
507_Ba2Pd4,-0.2163654657637609
509_Pt3As,-0.0044009473790387
511_AgP,0.4563419294753772
518_CaPb5,-0.1095779331682044
520_V2Br2,0.6952620889988701
522_FeTh,0.1634547455125092
525_MnBr8,0.0470076085075885
536_KSn3,-0.1798566029982073
538_As3Br,0.0974852308422016
543_Sr4Br8,-2.1555202848237465
545_Ba2Pd4,-0.4201277691933628
555_In2Sn4,0.0015668598982495
564_Ba2As4,-0.7628909404239513
565_BaBr2,-2.1246359399750907
573_Fe3Ga,-0.081774550841752
580_SmBi,-1.0609019344514443
584_Ba3Fe,0.912948127235126
587_Ac4Br6,-1.476718120044118
588_Ag4Al4,-0.0205140921578426
592_InSb,-0.1304174171677101
615_Au12Sr17,-0.3497568575971653
628_FeIr2,0.019241553324246
632_Nb4I16,-0.5914529900423056
638_Ta2V2,0.3131622498215911
646_Al3Sb,0.1732711125575723
648_CrTa,2.4750764616864167
649_AuPa,-0.285637361273328
652_AlP4,0.0369338508014443
661_CrTh,0.7174677879494853
663_Ni2Sn,-0.1294440506136401
664_Al3Pd,-0.4002240771260617
671_NpPd,0.0703951164883882
679_GaMn2,-0.0545106711907668
682_Fe2Ga2,-0.0545204992194774
696_Ag3Ge,0.087668262499847
702_Al2K2,0.2122518133412239
708_Fe4Pd8,0.8340075111538189
718_AgGe5,0.2757923473918933
723_Mo2Sr4,0.7615178657666704
735_CrSr3,0.4019539081751229
738_BaV2,0.885057308656922
744_V4W3,-0.0694999846588128
745_CaCr3,0.7852050754029234
751_Ca3Ir,-0.046826592853308
752_Ba2Ga2,-0.1956373653855494
754_Ba3Sn,-0.322119701814052
755_RhV,0.682774889396148
756_Fe2Ir2,0.095469058522756
758_Cu4Pt7,-0.1032958613637947
759_P4Br16,0.0475859620767529
764_Al2K2,0.2428604531726903
766_Au3Ga,-0.0407151590716394
773_InTa3,0.2223334662506904
780_NiTa,0.0359782446442089
782_FeIr2,0.016372947711981
787_Al3I,0.4000964545887084
791_K2As,-0.1842960229864036
792_AuNp,1.4256368145629512
798_Ba2Sn4,-0.4831717141879193
801_Ag2Sn,-0.0049404452265407
812_V4W2,0.4559703031640971
813_Cr4As,0.0144065940607106
833_Sb3Ge,0.2674849223565756
841_Pb2As6,0.0647045201800651
922_Ag4Al4,-0.0125733738802225
926_Nb4Pb4,0.5735621749519426
931_Pt2As,-0.0404441525489787
933_BiP,0.2191229412468898
936_FeAs3,0.0897481398296129
945_RbRh,1.0520374114343962
946_Al10Ga6,0.095685762753773
948_Al4Ce,-0.3289075421692565
950_Sb3Ge,0.2281014348942531
952_Pb2As4,0.1364370872739471
953_Al2In6,0.1239297719224783
956_GaU,-0.2505695382326465
959_GaAs2,0.1932450326482199
960_In2Br4,-0.4657886603656829
978_AlIn3,0.1314761879387154
982_Cr2Na2,0.6053910532536468
995_Cu2Ge4,0.1934571634987148
998_KI,-1.585206424514379
1000_Fe2Ga4,0.1881841721178313
1008_NpU,0.0077134329019052
1013_Ge2Br2,-0.3539225105654191
1019_Cr5Rh4,0.0433450957045522
1020_MoV4,0.5635547788826841
1022_SmGe5,-0.6336399568411982
1028_FeP,-0.2909302413017611
1032_Fe2Ga,-0.1271094661681431
1044_Fe2Mo4,0.7116753557152222
1046_Mo2W,-0.0029383677656393
1049_Fe4V2,0.1077950162773397
1053_Cr2Ta6,0.0611923339509843
1066_Ag2Na4,-0.0624964469345152
1068_Ca3Ni,0.2013279866958397
1069_As2Br,0.0304122552193941
1080_AsBr2,0.1644874317319959
1081_Fe3Na,0.7214530138825488
1091_W2Sb6,0.7422411538439109
1102_MoSr2,0.9492812964603784
1103_NbP3,-0.1665362972477222
1104_PdRh4,0.401449417497561
1114_Pb2V,0.7233741524777114
