file_name,value_per_atom
7_Sr6Br4,-1.1913767863029878
13_Ga2Sr,-0.533854310311091
17_Fe6Sb18,0.1547501784091292
21_In2Sn4,0.0010884922752308
22_RhGe3,-0.0905160589754983
42_Au2P,0.3033008734032615
43_Ir2Ta4,-0.0336096433566623
45_CaRh2,-0.0716643596461175
49_Al3Sb5,0.2406565035847956
52_Ca4Ta2,0.53492339105963
54_Ba2Sn6,-0.2436607623660132
55_AgMn,0.829020340298344
62_FeIr2,0.0148692361136006
70_Al3Nb,-0.4241836065132585
78_Ni4Sb2,0.1770521249294952
87_AuMn3,0.2960059875718608
88_Ag2Al2,-0.0094356971058457
89_Ba2Ge2,-0.1168555505437622
91_V3Br,0.5709922328291892
92_InI,-0.3710410919205595
93_GaGe,-0.0146410194391521
98_Cr3Sn,0.4386852445490596
104_KSn2,-0.1852067996178531
118_CrTa,2.66607583354954
126_Ta4Ge2,0.5502794154585248
134_Au4Sr16,-0.1130436182400256
145_Cu4Fe8,0.9290346282517644
147_Cu2Ni26,0.2677396298890073
159_CrMn,0.2433130873062836
164_Mo3P,0.0756003152457989
170_AlTa2,-0.109572504407905
177_Au3Sr,0.7382655086643606
182_Cu6Ni2,0.1032142976761845
192_Ir3V,-0.0203825605630481
194_Al12Pb12,0.2570537015373606
209_CuI,0.163268240844149
210_Al18Pb6,0.208434471028663
215_AgAl2,0.1927638806395458
219_Ag4Al2,0.0373786797866924
221_Mo7Nb,0.4178278478907451
228_Ge3P,0.4028421099060848
236_VW2,0.4517394004088544
244_Ni4Rh2,0.1668692690605411
245_AlRh2,-0.637019060757113
273_Ba3Br,-0.6944199402649203
278_Al12Sn4,0.1373679800708411
279_Ba2Cu4,0.1679982061833745
280_K3P,0.1089889412197191
285_MoPb3,0.5025277881857404
288_As2Br6,0.3046454324844947
291_Fe24Pb5,0.554399661464772
297_FePd3,-0.1061349423812592
298_PtV3,-0.2900346358635062
303_Sb3Ge,0.2660213422478197
304_AlCu5,-0.1362652104227132
307_NbW3,0.4627843224115704
312_Nb2W4,0.1948479195466153
316_MnW,1.98968045727348
319_GaNa3,0.0242168552505561
333_K2P2,-0.4201608338771931
334_Ba2Cu,0.0233477096016647
336_KP3,0.0163658427781863
337_SmYb3,-0.1239708918231743
350_FeAs3,0.2431374712098151
351_Cr3Rh,0.1470079694940231
356_Ag3Ca,-0.1590576046828498
360_Au3Cr,0.0727205118778444
366_NiAs3,0.0077896201439395
367_Al3Rh,-0.5352493491958317
375_Cu4Sn5,0.2151247137357125
383_Ni3Sm,-0.3299709059681639
388_IrBr3,0.6300865230216401
393_Mn6W2,0.1746507393824732
396_Au2Nb2,-0.1082128533063704
399_Au2Nb2,-0.0960918000005977
401_AlGa3,0.0361313760628045
405_NaPt,-0.1344248556811007
406_As4Br,0.8804043387066216
444_Al2Pd,-0.5890005074909356
461_Nb2Pt2,-0.6457401466596764
463_Ni3Sb,0.0449342540232127
471_Mo3W3,-0.0025435217114875
480_Ag6Al6,-0.0217492147153629
482_MnMo3,0.3761156942213759
488_Ga2Sr,-0.531548045592905
498_Ge4Br5,0.2780708243690522
503_Sn2W,0.537531149489921
511_AgP,0.4563419294753772
515_Ni4U6,0.0729580915631913
530_AuNb,1.243237284066657
536_KSn3,-0.1798566029982073
538_As3Br,0.0974852308422016
539_FePt3,0.1689510602908326
557_V2Br,0.4419066354074476
562_Mo2W4,-0.0005864744588208
565_BaBr2,-2.1246359399750907
571_Ba2V,0.6647424311657275
572_Ni2Sn2,-0.0386517674134507
573_Fe3Ga,-0.081774550841752
575_AcRb,0.98654844080828
576_CrNa,0.9901028503581726
580_SmBi,-1.0609019344514443
583_InBr5,-0.2712177359377226
586_AuSr,-0.7391766903276662
601_VGe3,0.1048692303345815
602_W2As2,0.3709171496726551
604_Cu4Ni2,0.2141543813091626
607_NaI,-1.3156962778764316
613_IrAs,0.2667370160346731
617_PaGe3,-0.3479441991654255
625_AsBr3,0.1837854807495578
626_AgAl2,0.0462782463932066
628_FeIr2,0.019241553324246
631_SrW,1.9972426006473425
638_Ta2V2,0.3131622498215911
641_Al6Rh6,-0.7913171802790396
642_As4Br16,-0.046800421294947
646_Al3Sb,0.1732711125575723
656_CrSb,0.450704512349529
658_AgAl5,-0.0043263235933051
660_Al3Ca,-0.0211971321280866
661_CrTh,0.7174677879494853
665_AsBr4,0.0831803890341781
669_Cr8Nb,0.2756917005872579
670_Nb2P4,-0.6739997459086903
672_Ba2Ta4,0.787986574164344
677_W6As10,0.3115210182407653
682_Fe2Ga2,-0.0545204992194774
690_Ag6Al2,-0.0033059475086609
706_Ta4V6,0.1993984094369878
717_TaBi,1.5440836077559703
719_BaV3,0.6593841522437529
720_GaPt4,0.1320540703884518
721_AgMn3,0.5190592754356258
722_Al14Th4,-0.3544823034813247
725_SrV,1.1938333385077635
726_Ca2Pb6,0.109675289575164
727_Ga2W,0.2419851468309346
738_BaV2,0.885057308656922
746_GaAs2,0.1942717367305538
749_Mo10W6,0.344623366699313
751_Ca3Ir,-0.046826592853308
754_Ba3Sn,-0.322119701814052
758_Cu4Pt7,-0.1032958613637947
762_Na2Pt4,0.3152627011305847
767_Al18Pt6,-0.5079458393087251
772_PbGe3,0.1001123730519051
773_InTa3,0.2223334662506904
780_NiTa,0.0359782446442089
782_FeIr2,0.016372947711981
786_Al8Ta4,-0.2256334324555962
789_AuP3,0.4511237559475161
790_Ba5V,0.5349305232872368
791_K2As,-0.1842960229864036
794_Sb5Ge,0.1763970050717992
795_MoSr2,0.9515306066991656
797_Al2K4,0.155120108336991
809_PbAs3,0.3753619279989451
814_Ag8Mn,0.1166144529993648
819_Au3Nb,-0.0370355227978214
827_Nb3V,0.3420509693834646
834_Ag5Sn3,0.0055465449788667
845_Ni3Sb,-0.2230025413726162
921_Cr4P8,0.1722750167158722
923_Ca4P6,-0.7364136415173135
931_Pt2As,-0.0404441525489787
932_BaBr2,-2.124731627500796
933_BiP,0.2191229412468898
937_V4Br2,0.602972819729254
938_Ca4In,-0.0816027239527812
943_USb,-0.2871926910980855
947_Au12Nb12,0.0246907527303363
950_Sb3Ge,0.2281014348942531
959_GaAs2,0.1932450326482199
967_Ga2K,0.003014998792573
968_IrV3,-0.2177500932741018
972_NiP4,0.2320048088897643
974_AgMn8,0.3058372083905188
977_SmW,2.654567875129585
989_Cr5Sr4,0.8622231105534092
995_Cu2Ge4,0.1934571634987148
1000_Fe2Ga4,0.1881841721178313
1002_RhV,0.6960338821994467
1006_Cu2Ge,0.0694776776662996
1014_CrRh2,0.4701862462303445
1022_SmGe5,-0.6336399568411982
1028_FeP,-0.2909302413017611
