file_name,value_per_atom
2_Ni4Ta6,0.1017402497441466
3_Mn4Sb2,0.4959808317815088
9_Mn8Sb,0.1088367267697947
11_Mo3W3,-0.0006663757429568
14_Pd2Ta2,-0.3572595305178883
18_InSn5,-0.0004405329807042
19_In4Sn2,0.0058372774279457
23_CuEu,-0.1598074136543927
24_Cu2Ga2,-0.0461503759196872
30_In5Br,-0.1449179659511769
43_Ir2Ta4,-0.0336096433566623
49_Al3Sb5,0.2406565035847956
54_Ba2Sn6,-0.2436607623660132
59_GaNp,-0.1856436631432938
62_FeIr2,0.0148692361136006
70_Al3Nb,-0.4241836065132585
80_Ag4Al5,0.0050849121442403
90_IrSn,-0.0646903528158198
92_InI,-0.3710410919205595
93_GaGe,-0.0146410194391521
97_Ag3Al,-0.0385368658765874
108_Fe2Pb2,0.4067883133950829
119_IrP,-0.126183099143863
130_GaP,0.2827077846157659
132_Au2In4,-0.1418995868927499
138_Ge2As4,0.1196947121736281
142_Ce12Ga8,-0.4472578612747064
153_Al3V,-0.2967745434488575
158_Cu2Ge4,0.1885786881460269
163_As3Br,0.2126619543483046
167_Al3P,0.1003177873692511
168_Fe8Mo16,0.2217364434622553
176_In3K,-0.0780771556712189
178_SrW2,3.2276063672278554
181_WSb,1.5974823249986905
186_Ir2Mo6,0.0459888007119957
193_Eu8Ge4,-0.8865988076880225
207_CrRh3,-0.0699913797349944
217_Ge8Br,0.2846492762005539
227_Ir2Na4,0.2310379275124135
238_In4Pb16,0.2226825117026813
239_Pb2Sb6,0.156305874512693
240_PaBi,0.5006361656619811
251_Ba2Ni2,0.597629677831121
253_Cu3Ge4,0.2297082476966535
255_Mo2Pb2,0.5946080176813062
256_CuIr,1.783717347151633
257_AcMn,0.4122934724034772
258_Cr5Nb,0.1469112927238486
260_CuNi,1.2524800810011456
263_Fe2Pb2,1.224709304364091
268_FeW2,0.3111246762356288
291_Fe24Pb5,0.554399661464772
295_Fe2Pb,1.38281204978178
299_NbW3,0.4719516784127222
302_CuK,0.4781945344055849
309_Fe16Pd8,0.2678129794078536
311_Fe3Pd,0.0705064552450434
316_MnW,1.98968045727348
318_Sb3Ge,0.2645231169142601
326_Ba16Ir8,0.0796746013083324
332_FePd2,0.637573661042404
333_K2P2,-0.4201608338771931
337_SmYb3,-0.1239708918231743
338_Nb2V,0.0503705615820422
340_Ag2Ge2,0.1739586116285205
349_Ga2As2,0.2211742613306651
350_FeAs3,0.2431374712098151
353_Fe8Pd4,0.8325658894387308
358_SbGe,0.3136889612467888
359_As6Br2,0.7613573160563023
360_Au3Cr,0.0727205118778444
364_Ca2Sn,-0.4536710840000347
380_MoTa2,-0.1507586219781795
385_IrPb2,0.2257577188972366
386_Na2Pt2,-0.0678347584527458
388_IrBr3,0.6300865230216401
396_Au2Nb2,-0.1082128533063704
401_AlGa3,0.0361313760628045
402_GaNa3,0.0194563733445729
425_CsYb,0.2133070813367397
445_CrW3,0.0467321429249381
452_AgAl2,0.0093127224340404
470_P24As5,0.2436816057725621
471_Mo3W3,-0.0025435217114875
488_Ga2Sr,-0.531548045592905
490_Cu5Ge,0.0655166744716565
493_Fe3Na,1.1195761482720776
499_Cu2Ga4,0.0312333231286986
510_Ga2P,0.1252236395168893
511_AgP,0.4563419294753772
516_Ba2Cu4,0.1950184329572829
524_In2Sn4,-0.0003308860237745
527_Ca3Pb,-0.2743955233667527
528_IrTa3,-0.316739098636301
530_AuNb,1.243237284066657
539_FePt3,0.1689510602908326
543_Sr4Br8,-2.1555202848237465
547_AgAl3,0.032289277011491
553_Al8Sn4,0.1639814527707136
558_K2Sn,-0.0292190013714626
563_CsNi,1.1901183413278558
564_Ba2As4,-0.7628909404239513
570_Cr2Ta2,0.0133151772221342
578_Cu5Ge4,0.1404388175606143
586_AuSr,-0.7391766903276662
588_Ag4Al4,-0.0205140921578426
592_InSb,-0.1304174171677101
593_Ba2Br4,-2.1866423000315485
598_K2Ge2,-0.1488017230705125
615_Au12Sr17,-0.3497568575971653
623_K2As2,-0.3857350325807225
624_Fe5As3,0.0406293060694071
625_AsBr3,0.1837854807495578
626_AgAl2,0.0462782463932066
633_Fe4V12,0.0347610532886228
635_CrNb,0.0400403641248559
640_SrW,1.9908134049990984
652_AlP4,0.0369338508014443
653_NaP,0.1240933747896404
657_CsI,-1.618852980774196
659_Ce4Fe34,0.018078707394174
672_Ba2Ta4,0.787986574164344
674_Fe2Ir,0.0969417910180017
691_AgNi2,0.2273391932782319
693_Mo7P,0.2919101955614458
697_Ge2P6,0.3548940576013857
699_NbW3,-0.0676890586603047
705_P16As8,0.2640915783909587
707_Pd3Sb,-0.3760822909045904
713_Ir18Ta6,-0.5508677004764083
715_Mo2Sr2,0.547790505542185
718_AgGe5,0.2757923473918933
721_AgMn3,0.5190592754356258
722_Al14Th4,-0.3544823034813247
734_Fe3Ir4,0.3829532302239989
742_SnW2,0.4336866222469631
743_Al4P2,0.1063656280243972
747_Mo3Ta,-0.1285233832042944
748_Mo2P,0.0111428188688501
751_Ca3Ir,-0.046826592853308
753_Ir2V4,-0.1734783621908313
756_Fe2Ir2,0.095469058522756
759_P4Br16,0.0475859620767529
760_Cr26Nb2,0.3761024021291713
763_PbAs3,0.2528127421578459
766_Au3Ga,-0.0407151590716394
771_Al2Pt4,-0.6594769920454873
778_NaPb,-0.1123338049140905
782_FeIr2,0.016372947711981
784_AuCr3,0.2856037948833716
785_Mn4W16,0.9153041860879512
786_Al8Ta4,-0.2256334324555962
787_Al3I,0.4000964545887084
789_AuP3,0.4511237559475161
790_Ba5V,0.5349305232872368
801_Ag2Sn,-0.0049404452265407
808_In5Ta3,0.274984929722831
822_Ca5Sn7,-0.3709440976254115
830_Mn4W16,0.9114480338063672
843_SbGe3,0.3111828316428111
931_Pt2As,-0.0404441525489787
934_Nb2Pb4,0.527916409969278
945_RbRh,1.0520374114343962
948_Al4Ce,-0.3289075421692565
956_GaU,-0.2505695382326465
957_BaBr3,-1.4934390696260131
961_PaSr,0.428211552056168
970_Nb4W8,0.124329705043389
971_Cr6Ta2,0.3273652456195499
977_SmW,2.654567875129585
979_AuNb3,0.040060795731776
991_Ni4Rh2,0.0388150810912032
997_Ga3W,0.2291023504900202
1003_InSb,0.0411974551286244
1015_Cr8Rh,0.4020511085975929
1016_FePt,0.1046782928175824
1023_Ac4I6,-1.1254737931145116
1029_AlNb3,-0.1644287196143619
1033_Ir2Mn2,-0.0092013547958025
1044_Fe2Mo4,0.7116753557152222
1061_AgNa2,0.0057255469738176
1064_EuU,1.3282505515044436
1071_AsBr2,0.0753329165068876
1082_Pb4V,0.3152668653469838
1084_Fe3Pb,0.4081851932579479
1089_MoP,-0.4032645725072434
1090_Al3K,0.3997707114694173
1095_Cr4Ta6,0.2239742892993831
1099_AuU,0.1006976759970168
1101_MoI,1.310114103845386
1103_NbP3,-0.1665362972477222
1104_PdRh4,0.401449417497561
1107_Pb3V,0.414796380719622
1108_WSb4,0.6132872102765802
1117_Al8Pb4,0.2485274522084513
1131_Cu8Ge,-0.0100629725513914
1132_FePt3,-0.1780280041811845
1136_Mo4Pb8,0.7113737394934839
1138_Au2Mn6,0.3285969933139405
1145_Ba2Ir4,-0.006348404294106
1149_NbI,1.049989155341601
1157_Cr4Nb2,-0.047242148869607
1172_CuNi,1.7193662460175383
1175_Ba5Pd,-0.0416080374204114
1176_Mo2W2,-0.0002653883724654
1177_PAs5,0.7699399335684985
1182_Nb2Pb4,0.5336396650961781
1190_Pd2Sb4,-0.2272682943687858
1192_Ge8I32,-0.4877157299122451
1195_Ag5Al3,-0.0629852474614018
